Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
DATAPATTNS,2023-03-24,1393.63,1408.81,1350.14,1361.26,126881,237612.51984126985,0.534,-0.018367,-0.007721,-0.010646,0.067304,0.024979,0.030176,0.8278,0,-0.7193,0,-0.2983,0,0.532,0,-0.1663,0,0,0.2407,0,695,0.0,0.0,0.9,18.0,0
DATAPATTNS,2023-03-27,1357.24,1366.42,1328.9,1334.16,46036,237019.1626984127,0.1942,-0.019908,0.002399,-0.022307,0.027985,0.013495,0.03021,0.4467,0,-0.7671,0,-0.4942,0,0.1084,0,-0.1663,0,0,0.2309,0,607,0.0,0.0,0.8,16.0,0
DATAPATTNS,2023-03-28,1330.09,1338.73,1285.61,1292.41,64367,236268.2857142857,0.2724,-0.031293,-0.002002,-0.029291,0.001871,0.016411,0.030254,0.5424,0,-1.1348,0,-0.4491,0,-0.1729,0,-0.1663,0,0,0.2297,0,592,0.0,0.0,0.7,14.0,0
DATAPATTNS,2023-03-29,1284.97,1363.94,1284.97,1342.95,133130,236266.9642857143,0.5635,0.039105,0.00761,0.031495,0.022158,0.028928,0.030323,0.954,0,1.1826,0,-0.2813,0,0.0457,0,-0.1663,0,0,0.2198,0,502,0.0,0.0,0.6,12.0,0
DATAPATTNS,2023-03-31,1352.13,1390.85,1352.13,1365.73,125138,236218.4801587301,0.5298,0.016963,0.016337,0.000626,0.009165,0.029553,0.030335,0.9742,0,0.4504,0,-0.3007,0,-0.0943,0,-0.1663,0,0,0.2595,0,985,0.0,0.0,0.5,10.0,0
DATAPATTNS,2023-04-03,1372.83,1444.45,1371.04,1414.08,300188,235472.37301587305,1.2748,0.035402,0.002206,0.033196,0.040316,0.032099,0.030218,1.0622,0,1.0651,0,0.1287,0,0.2413,0,-0.1663,0,0,0.2121,0,439,0.0,0.0,0.4,8.0,0
DATAPATTNS,2023-04-05,1409.71,1449.12,1403.75,1438.4,187875,235121.11111111112,0.7991,0.017198,0.009139,0.008059,-0.000821,0.028053,0.030222,0.9282,0,0.4623,0,-0.1455,0,-0.2019,0,-0.1663,0,0,0.2499,0,798,0.0,0.0,0.3,6.0,0
DATAPATTNS,2023-04-06,1425.59,1459.15,1411.25,1426.73,147666,234968.21825396825,0.6285,-0.008113,0.002398,-0.010511,0.001014,0.018772,0.030164,0.6223,0,-0.3786,0,-0.2438,0,-0.1821,0,-0.1663,0,0,0.2654,0,1075,0.0,0.0,0.2,4.0,0
DATAPATTNS,2023-04-10,1433.43,1486.15,1417.65,1469.92,228213,234604.6865079365,0.9728,0.030272,0.001415,0.028857,0.046765,0.016856,0.029984,0.5622,0,0.9035,0,-0.0454,0,0.3108,0,-0.1663,0,0,0.223,0,526,0.0,0.0,0.1,2.0,0
DATAPATTNS,2023-04-11,1470.96,1577.38,1469.27,1563.88,822671,236464.7857142857,3.479,0.063922,0.005575,0.058347,0.087825,0.026319,0.030219,0.8709,0,2.0035,0,1.3993,0,0.7531,0,-0.1663,0,0,0.1033,0,119,0.1958,0.0489,1.0,26.12,0
