Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
LAURUSLABS,2024-08-01,463.14,464.24,446.56,449.95,2881673,2320782.265873016,1.2417,-0.026188,0.002395,-0.028583,-0.017985,0.022403,0.019364,1.1569,0,-1.4144,0,0.0673,0,-0.3848,0,-0.1631,0,0,0.1623,0,588,0.0,0.0,0.5,10.0,0
LAURUSLABS,2024-08-02,443.22,451.79,435.25,445.31,2113511,2323512.384920635,0.9096,-0.010312,-0.011723,0.001411,0.008857,0.017533,0.019373,0.905,0,-0.5933,0,-0.0611,0,0.0005,0,-0.1631,0,0,0.2208,0,1719,0.0,0.0,0.4,8.0,0
LAURUSLABS,2024-08-05,439.24,442.03,425.39,427.59,3049935,2331208.1785714286,1.3083,-0.039793,-0.026786,-0.013007,-0.007541,0.024179,0.019544,1.2372,0,-2.0886,0,0.0931,0,-0.2349,0,-0.1631,0,0,0.1293,0,377,0.0,0.0,0.3,6.0,0
LAURUSLABS,2024-08-06,430.52,441.28,419.37,421.11,2440293,2337135.214285714,1.0441,-0.015155,-0.002621,-0.012534,0.003731,0.019002,0.019566,0.9712,0,-0.8249,0,-0.0091,0,-0.0731,0,-0.1631,0,0,0.2146,0,1488,0.0,0.0,0.2,4.0,0
LAURUSLABS,2024-08-07,425.54,432.27,422.85,430.17,3421532,2341923.206349206,1.461,0.021515,0.01271,0.008805,0.000342,0.022859,0.019577,1.1676,0,1.0409,0,0.1522,0,-0.1217,0,-0.1631,0,0,0.1852,0,833,0.0,0.0,0.1,2.0,0
LAURUSLABS,2024-08-08,432.27,444.22,428.73,430.03,2150488,2307626.035714286,0.9319,-0.000325,-0.007429,0.007104,0.008737,0.022327,0.019573,1.1407,0,-0.0729,0,-0.0525,0,-0.0012,0,-0.1631,0,0,0.2288,0,2024,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-08-09,433.26,437.55,422.85,424.6,3838939,2284428.6587301586,1.6805,-0.012627,0.010387,-0.023014,-0.031747,0.02239,0.019556,1.1449,0,-0.7031,0,0.2371,0,-0.5824,0,-0.1631,0,0,0.1811,0,781,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-08-12,424.6,426.69,420.86,424.5,1414056,2257741.361111111,0.6263,-0.000236,-0.000841,0.000605,-0.03543,0.014516,0.019384,0.7489,0,-0.0615,0,-0.1707,0,-0.6353,0,-0.1631,0,0,0.2305,0,2095,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-08-13,425.74,432.27,416.83,418.17,985318,2251806.623015873,0.4376,-0.014912,-0.008543,-0.006369,-0.058131,0.014459,0.01938,0.7461,0,-0.812,0,-0.2437,0,-0.9612,0,-0.1631,0,0,0.2036,0,1198,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-08-14,420.02,431.07,416.03,426.79,3003256,2240047.115079365,1.3407,0.020614,0.000197,0.020417,-0.045165,0.014104,0.019391,0.7273,0,1.0199,0,0.1056,0,-0.775,0,-0.1631,0,0,0.176,0,719,0.0,0.0,0.0,0.0,0
LAURUSLABS,2024-08-16,428.28,431.52,425.24,427.78,3156656,2214160.2182539683,1.4257,0.00232,0.01646,-0.01414,-0.030722,0.014208,0.019096,0.744,0,0.0884,0,0.1385,0,-0.5677,0,-0.1631,0,0,0.2005,0,1123,0.0,0.0,0.0,0.0,0
