Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
SUNPHARMA,2026-03-02,1712.0,1759.9,1712.0,1752.5,3919270,2404784.638297872,1.6298,0.008923,-0.012429,0.021352,0.062866,0.017972,0.013323,1.3489,0,0.6382,0,0.6072,0,0.9252,0,-0.1818,0,0,0.1788,0,45,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-03-04,1721.2,1757.2,1721.0,1750.5,4914857,2457077.8125,2.0003,-0.001141,-0.015491,0.01435,0.069115,0.018008,0.013179,1.3664,0,-0.116,0,1.0235,0,1.0401,0,-0.1818,0,0,0.123,0,16,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-03-05,1750.0,1794.9,1748.0,1784.5,3600895,2480421.020408164,1.4517,0.019423,0.011658,0.007765,0.076281,0.018173,0.013325,1.3638,0,1.3988,0,0.4071,0,1.1718,0,-0.1818,0,0,0.1574,0,28,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-03-06,1784.5,1805.6,1771.8,1799.4,3669921,2504211.02,1.4655,0.00835,-0.012737,0.021087,0.08961,0.017734,0.013229,1.3405,0,0.5602,0,0.4226,0,1.4168,0,-0.1818,0,0,0.1793,0,46,0.0,0.0601,1.0,21.5,0
SUNPHARMA,2026-03-09,1772.9,1815.0,1770.0,1807.4,4112775,2535751.4901960786,1.6219,0.004446,-0.017276,0.021722,0.109505,0.007544,0.013103,0.5757,0,0.2623,0,0.5983,0,1.7826,0,-0.1818,0,0,0.141,0,18,0.0,0.1844,1.0,24.61,0
SUNPHARMA,2026-03-10,1810.0,1825.1,1803.3,1812.8,3298680,2550423.1923076925,1.2934,0.002988,0.00972,-0.006732,0.103735,0.007824,0.012974,0.6031,0,0.1496,0,0.2292,0,1.6765,0,-0.1818,0,0,0.1766,0,44,0.0,0.1483,1.0,23.71,0
SUNPHARMA,2026-03-11,1823.0,1843.0,1818.1,1825.9,2510495,2549669.830188679,0.9846,0.007226,-0.016271,0.023497,0.116307,0.006476,0.012875,0.503,0,0.4707,0,-0.1178,0,1.9076,0,-0.1818,0,0,0.1526,0,25,0.0,0.2269,1.0,25.67,0
SUNPHARMA,2026-03-12,1828.0,1833.6,1808.4,1825.3,2606057,2550714.037037037,1.0217,-0.000329,-0.00954,0.009211,0.109084,0.003459,0.012752,0.2713,0,-0.115,0,-0.0761,0,1.7749,0,-0.1818,0,0,0.1832,0,51,0.0,0.1818,1.0,24.54,0
SUNPHARMA,2026-03-13,1822.0,1833.3,1797.0,1801.6,2554627,2550785.1818181816,1.0015,-0.012984,-0.020646,0.007662,0.10511,0.007894,0.012777,0.6178,0,-1.0848,0,-0.0988,0,1.7018,0,-0.1818,0,0,0.1441,0,21,0.0,0.1569,1.0,23.92,0
SUNPHARMA,2026-03-16,1801.6,1818.0,1768.8,1783.2,2452391,2549028.1428571427,0.9621,-0.010213,0.011131,-0.021344,0.09857,0.008641,0.012746,0.6779,0,-0.8542,0,-0.1431,0,1.5816,0,-0.1818,0,0,0.1681,0,35,0.0,0.1161,1.0,22.9,0
SUNPHARMA,2026-03-17,1794.1,1806.1,1781.1,1794.4,1979497,2539036.3684210526,0.7796,0.006281,0.007363,-0.001082,0.076136,0.009282,0.012652,0.7336,0,0.4352,0,-0.3482,0,1.1691,0,-0.1818,0,0,0.2175,0,74,0.0,0.0,0.9,18.0,0
SUNPHARMA,2026-03-18,1799.6,1805.0,1773.2,1778.3,2436459,2537267.793103448,0.9603,-0.008972,0.008339,-0.017311,0.044475,0.007992,0.012605,0.634,0,-0.7597,0,-0.1451,0,0.5871,0,-0.1818,0,0,0.2125,0,70,0.0,0.0,0.8,16.0,0
SUNPHARMA,2026-03-19,1760.5,1784.0,1737.9,1744.4,2301164,2533266.033898305,0.9084,-0.019063,-0.032621,0.013558,0.050268,0.009382,0.012758,0.7354,0,-1.515,0,-0.2034,0,0.6936,0,-0.1818,0,0,0.1825,0,48,0.0,0.0,0.7,14.0,0
SUNPHARMA,2026-03-20,1755.1,1781.3,1754.3,1777.1,3591446,2550902.3666666667,1.4079,0.018746,0.004884,0.013862,0.043043,0.015034,0.012874,1.1678,0,1.4112,0,0.3579,0,0.5608,0,-0.1818,0,0,0.1819,0,47,0.0,0.0,0.6,12.0,0
SUNPHARMA,2026-03-23,1774.8,1775.0,1741.1,1758.4,2783613,2560216.15,1.0873,-0.010523,-0.026038,0.015515,0.036836,0.015074,0.012845,1.1735,0,-0.8499,0,-0.0024,0,0.4467,0,-0.1818,0,0,0.2076,0,66,0.0,0.0,0.5,10.0,0
SUNPHARMA,2026-03-24,1775.0,1779.9,1745.1,1753.3,2040152,2552429.7333333334,0.7993,-0.0029,0.017757,-0.020657,0.022911,0.014242,0.012779,1.1145,0,-0.2671,0,-0.326,0,0.1907,0,-0.1818,0,0,0.2526,0,114,0.0,0.0,0.4,8.0,0
SUNPHARMA,2026-03-25,1766.7,1809.5,1755.5,1795.4,1900794,2554096.033333333,0.7442,0.024012,0.017198,0.006814,0.006228,0.018638,0.013131,1.4194,0,1.7575,0,-0.388,0,-0.116,0,-0.1818,0,0,0.1696,0,36,0.0,0.0,0.3,6.0,0
SUNPHARMA,2026-03-27,1785.0,1819.0,1785.0,1793.6,2975423,2559694.8,1.1624,-0.001003,-0.020889,0.019886,0.016903,0.014896,0.013133,1.1342,0,-0.1441,0,0.082,0,0.0802,0,-0.1818,0,0,0.2415,0,98,0.0,0.0,0.2,4.0,0
