Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
TCS,2026-02-27,2645.73,2652.63,2590.97,2602.12,5083717,3578562.24489796,1.4206,-0.003889,-0.012468,0.008579,-0.008221,0.022103,0.018261,1.2104,0,0.0063,0,0.4022,0,0.3088,0,-0.2246,0,0,0.2499,0,91,0.0,0.0,0.8,16.0,0
TCS,2026-03-02,2557.32,2588.7,2545.78,2578.54,3374385,3574478.7,0.944,-0.009062,-0.012429,0.003367,-0.001895,0.022247,0.018085,1.2301,0,-0.274,0,-0.3007,0,0.4475,0,-0.2246,0,0,0.2654,0,116,0.0,0.0,0.7,14.0,0
TCS,2026-03-04,2589.88,2599.75,2545.88,2553.18,3446434,3571968.019607844,0.9649,-0.009835,-0.015491,0.005656,0.00143,0.013257,0.017917,0.7399,0,-0.3133,0,-0.2699,0,0.5204,0,-0.2246,0,0,0.2634,0,113,0.0,0.0,0.6,12.0,0
TCS,2026-03-05,2565.22,2574.59,2512.34,2544.3,2960636,3560211.6346153845,0.8316,-0.003478,0.011658,-0.015136,-0.001774,0.006723,0.017738,0.379,0,0.0411,0,-0.4665,0,0.4501,0,-0.2246,0,0,0.2732,0,123,0.0,0.0,0.5,10.0,0
TCS,2026-03-06,2537.59,2584.16,2519.44,2523.39,3998643,3568483.9245283017,1.1205,-0.008218,-0.012737,0.004519,-0.005085,0.002992,0.017572,0.1703,0,-0.2238,0,-0.0404,0,0.3775,0,-0.2246,0,0,0.2593,0,104,0.0,0.0,0.4,8.0,0
TCS,2026-03-09,2496.15,2525.75,2471.49,2493.59,3653428,3570056.962962963,1.0234,-0.01181,-0.017276,0.005466,0.001878,0.003096,0.017433,0.1776,0,-0.4235,0,-0.1836,0,0.5302,0,-0.2246,0,0,0.2598,0,108,0.0,0.0,0.3,6.0,0
TCS,2026-03-10,2507.01,2511.15,2456.79,2479.48,4323710,3583759.7454545456,1.2065,-0.005659,0.00972,-0.015379,-0.004275,0.003304,0.017268,0.1913,0,-0.07,0,0.0865,0,0.3953,0,-0.2246,0,0,0.2559,0,102,0.0,0.0,0.2,4.0,0
TCS,2026-03-11,2474.55,2487.27,2427.19,2431.93,2720664,3568347.321428572,0.7624,-0.019177,-0.016271,-0.002906,0.019942,0.006154,0.017222,0.3573,0,-0.8396,0,-0.5685,0,0.9263,0,-0.2246,0,0,0.214,0,55,0.0,0.0,0.1,2.0,0
TCS,2026-03-12,2426.89,2439.82,2403.41,2409.73,2752075,3554026.754385965,0.7744,-0.009129,-0.00954,0.000411,0.001023,0.005174,0.017075,0.303,0,-0.2538,0,-0.5508,0,0.5115,0,-0.2246,0,0,0.2602,0,110,0.0,0.0,0.0,0.0,0
TCS,2026-03-13,2404.4,2413.18,2364.93,2378.25,2466488,3535276.0862068967,0.6977,-0.013064,-0.020646,0.007582,0.002159,0.005021,0.016958,0.2961,0,-0.479,0,-0.664,0,0.5364,0,-0.2246,0,0,0.2455,0,86,0.0,0.0,0.0,0.0,0
TCS,2026-03-16,2377.76,2392.56,2334.45,2376.97,3807907,3539896.9491525423,1.0757,-0.000538,0.011131,-0.011669,-0.018089,0.007098,0.016818,0.422,0,0.2573,0,-0.1065,0,0.0924,0,-0.2246,0,0,0.2601,0,109,0.0,0.0,0.0,0.0,0
TCS,2026-03-17,2387.63,2387.63,2328.43,2359.7,2993367,3530788.1166666667,0.8478,-0.007266,0.007363,-0.014629,-0.036085,0.006914,0.016675,0.4146,0,-0.1415,0,-0.4426,0,-0.3021,0,-0.2246,0,0,0.2506,0,95,0.0,0.0,0.0,0.0,0
TCS,2026-03-18,2377.76,2449.68,2377.76,2408.15,3082388,3517119.4,0.8764,0.020532,0.008339,0.012193,-0.029548,0.01333,0.016856,0.7908,0,1.4839,0,-0.4004,0,-0.1588,0,-0.2246,0,0,0.2012,0,42,0.0,0.0,0.0,0.0,0
TCS,2026-03-19,2384.67,2391.57,2318.76,2324.48,2757060,3519190.1333333333,0.7834,-0.034745,-0.032621,-0.002124,-0.016536,0.02004,0.01714,1.1692,0,-1.7191,0,-0.5376,0,0.1265,0,-0.2246,0,0,0.1608,0,27,0.0,0.0,0.0,0.0,0
TCS,2026-03-20,2354.08,2375.59,2332.57,2358.62,4206320,3549871.8,1.1849,0.014687,0.004884,0.009803,-0.011252,0.021719,0.017333,1.253,0,1.1335,0,0.0546,0,0.2423,0,-0.2246,0,0,0.2273,0,63,0.0,0.0,0.0,0.0,0
TCS,2026-03-23,2333.36,2374.6,2316.59,2351.91,3860515,3591418.583333333,1.0749,-0.002845,-0.026038,0.023193,0.006475,0.021719,0.017306,1.255,0,0.1275,0,-0.1076,0,0.631,0,-0.2246,0,0,0.2654,0,116,0.0,0.0,0.0,0.0,0
TCS,2026-03-24,2371.94,2402.82,2347.27,2366.71,3420182,3628810.55,0.9425,0.006293,0.017757,-0.011464,0.01039,0.021732,0.017345,1.2529,0,0.6368,0,-0.3029,0,0.7168,0,-0.2246,0,0,0.2592,0,103,0.0,0.0,0.0,0.0,0
TCS,2026-03-25,2368.78,2389.2,2338.1,2345.6,5843778,3691548.966666667,1.583,-0.00892,0.017198,-0.026118,-0.012822,0.01884,0.017346,1.0861,0,-0.2401,0,0.6418,0,0.2079,0,-0.2246,0,0,0.2229,0,57,0.0,0.0,0.0,0.0,0
