Date,Open,High,Low,Close,Volume
2022-05-11,112.91,114.21,106.45,107.12,424404
2022-05-12,105.59,107.53,105.59,106.26,171126
2022-05-13,106.6,107.89,105.33,106.04,216964
2022-05-16,108.39,108.39,105.61,106.49,158542
2022-05-17,107.03,109.21,106.34,108.78,289322
2022-05-18,108.6,109.9,107.83,108.37,111484
2022-05-19,106.02,106.99,106.02,106.26,345956
2022-05-20,107.27,108.58,106.02,108.22,210476
2022-05-23,109.94,110.09,107.25,108.88,123602
2022-05-24,109.06,110.54,107.89,109.14,164896
2022-05-25,111.19,111.19,106.88,107.74,523748
2022-05-26,107.72,108.37,106.02,106.49,256568
2022-05-27,107.31,108.0,106.84,107.23,88046
2022-05-30,107.66,108.63,105.63,106.19,434106
2022-05-31,106.19,107.27,106.06,106.3,335570
2022-06-01,106.3,107.4,105.11,105.29,451546
2022-06-02,105.57,106.45,104.12,105.29,313110
2022-06-03,106.02,106.41,104.73,105.33,303666
2022-06-06,105.31,105.37,102.98,105.14,285182
2022-06-07,104.94,106.11,104.08,105.74,133796
2022-06-08,107.66,107.66,104.86,105.82,271264
2022-06-09,106.02,107.57,105.2,107.35,205838
2022-06-10,107.14,107.14,104.55,104.73,184754
2022-06-13,104.25,104.51,103.43,103.61,200080
2022-06-14,103.45,104.29,103.0,103.2,223776
2022-06-15,102.79,103.43,102.61,102.92,119490
2022-06-16,104.29,104.29,99.99,100.46,232878
2022-06-17,101.8,102.7,98.2,98.56,1105894
2022-06-20,98.91,99.1,97.49,98.24,154824
2022-06-21,98.24,100.31,98.24,99.96,71604
2022-06-22,99.94,100.44,99.19,100.2,64330
2022-06-23,100.18,100.2,99.12,99.71,90532
2022-06-24,100.22,100.22,99.12,99.47,123284
2022-06-27,100.22,100.42,97.85,98.65,392668
2022-06-28,98.86,99.55,98.0,99.1,116538
2022-06-29,98.56,102.96,98.18,99.47,115756
2022-06-30,99.94,101.69,98.48,101.21,190818
2022-07-01,100.85,101.34,100.09,101.17,59608
2022-07-04,101.69,103.43,100.83,102.98,158942
2022-07-05,103.48,104.17,102.01,102.48,98012
2022-07-06,102.48,102.48,100.72,101.69,103244
2022-07-07,101.71,103.39,101.36,103.09,158586
2022-07-08,103.61,103.65,102.66,103.11,106060
2022-07-11,103.11,103.43,102.01,103.05,140102
2022-07-12,102.57,102.79,98.69,99.94,402590
2022-07-13,100.37,101.88,99.68,101.28,7099240
2022-07-14,101.28,102.14,98.74,101.0,1527772
2022-07-15,101.49,102.14,100.09,101.3,677648
2022-07-18,102.14,105.85,101.56,105.39,513426
2022-07-19,104.34,105.03,103.67,103.93,106868
2022-07-20,104.29,108.24,104.29,107.55,636226
2022-07-21,108.13,108.28,106.02,107.01,197178
2022-07-22,106.9,110.76,106.26,109.96,399212
2022-07-25,109.96,110.22,107.81,108.6,141168
2022-07-26,108.6,110.65,107.33,109.98,182176
2022-07-27,110.63,110.63,107.79,108.28,104938
2022-07-28,109.01,113.84,109.01,112.63,2066418
2022-07-29,113.95,115.07,112.2,113.37,908950
2022-08-01,113.93,116.34,112.94,115.05,414286
2022-08-02,118.45,118.45,114.38,115.05,388208
2022-08-03,118.52,118.52,113.35,115.18,300370
2022-08-04,117.61,117.61,114.3,116.97,249452
2022-08-05,116.71,117.15,110.36,116.27,265982
2022-08-08,116.27,116.58,115.11,116.25,154508
2022-08-10,116.58,117.69,115.7,117.52,216614
2022-08-11,117.78,118.61,115.92,117.12,239562
2022-08-12,116.8,119.01,116.18,118.48,224934
2022-08-16,118.98,121.11,117.91,120.8,407302
2022-08-17,122.07,123.38,119.86,120.51,497904
2022-08-18,120.32,120.76,118.13,118.7,227580
2022-08-19,119.14,120.32,118.0,119.75,309120
2022-08-22,119.75,123.82,118.17,122.94,882796
2022-08-23,122.53,124.78,119.88,122.11,480196
2022-08-24,121.63,123.82,121.24,122.35,248046
2022-08-25,122.09,126.64,122.09,125.57,750396
2022-08-26,125.76,128.22,124.56,127.06,695582
2022-08-29,128.63,132.46,127.21,130.47,3505288
2022-08-30,131.26,132.33,129.07,130.14,672668
2022-09-01,129.86,132.96,129.72,131.23,608462
2022-09-02,132.13,137.67,129.92,130.64,1713518
2022-09-05,131.12,132.13,129.99,130.82,357034
2022-09-06,130.82,132.98,129.62,130.95,790324
2022-09-07,131.26,134.76,130.95,131.67,962122
2022-09-08,133.29,134.57,132.2,134.04,504588
2022-09-09,134.73,135.72,132.65,134.04,401692
2022-09-12,134.26,136.21,133.18,134.7,438400
2022-09-13,135.01,135.01,131.43,132.42,631860
2022-09-14,130.59,132.91,129.26,132.14,280742
2022-09-15,132.8,132.91,130.59,131.14,210058
2022-09-16,131.54,133.46,125.78,126.58,895086
2022-09-19,126.51,132.36,124.57,131.16,583508
2022-09-20,132.09,132.93,130.94,132.36,266390
2022-09-21,135.01,135.01,129.75,130.72,237004
2022-09-22,130.01,132.62,127.93,132.22,336820
2022-09-23,135.46,135.46,131.01,131.49,1028756
2022-09-26,131.47,132.78,127.93,128.33,514804
2022-09-27,129.26,135.26,129.26,134.57,1151326
2022-09-28,135.81,136.92,131.98,133.6,895256
2022-09-29,135.46,146.35,134.04,143.38,8239606
2022-09-30,144.75,145.95,141.01,144.51,2720006
2022-10-03,146.08,158.9,146.08,149.27,9936608
2022-10-04,151.57,155.73,148.87,152.76,2708660
2022-10-06,154.05,159.32,153.23,154.03,3621622
2022-10-07,154.51,166.29,153.96,161.22,10732344
2022-10-10,162.46,168.15,159.89,165.65,5810422
2022-10-11,166.44,166.69,157.9,158.76,2543114
2022-10-12,159.36,160.31,150.09,152.37,2822984
2022-10-13,153.12,171.25,152.72,168.37,11727474
2022-10-14,173.19,179.24,168.1,171.4,22493092
2022-10-17,171.4,173.17,164.05,167.95,3758182
2022-10-18,169.5,174.26,166.31,171.82,3216610
2022-10-19,172.33,173.79,167.33,168.1,2273968
2022-10-20,167.75,168.59,164.67,165.69,1392102
2022-10-21,166.35,167.2,159.8,161.51,1140448
2022-10-24,162.81,163.34,162.26,162.88,291048
2022-10-25,163.54,170.16,161.13,169.3,2432816
2022-10-27,169.3,169.52,158.92,160.11,2214302
2022-10-28,160.69,166.51,160.44,165.93,2795192
2022-10-31,165.56,172.2,162.57,170.96,2138350
2022-11-01,170.43,172.02,167.35,169.5,1339440
2022-11-02,169.54,169.98,165.16,166.38,801778
2022-11-03,165.56,184.59,164.27,181.36,10419624
2022-11-04,184.24,191.68,176.56,178.48,16918928
2022-11-07,179.19,184.99,173.88,182.47,6107392
2022-11-09,181.67,186.3,179.28,181.34,3476142
2022-11-10,177.95,181.18,165.11,168.46,3686864
2022-11-11,171.6,172.51,161.13,162.26,3047752
2022-11-14,163.08,167.9,159.36,161.33,4631196
2022-11-15,162.46,167.33,159.83,166.33,3531322
2022-11-16,166.44,173.92,164.67,171.58,5073138
2022-11-17,171.42,174.18,169.74,172.59,1990246
2022-11-18,172.23,174.65,171.15,172.65,1255826
2022-11-21,171.17,173.88,168.85,170.21,904442
2022-11-22,170.21,174.13,168.94,171.0,1061986
2022-11-23,171.58,174.62,170.53,172.56,2263296
2022-11-24,173.41,182.73,172.68,176.41,5697396
2022-11-25,176.5,178.23,173.91,175.0,1864896
2022-11-28,174.27,177.53,172.72,173.44,1814432
2022-11-29,173.68,176.33,168.24,169.2,1151482
2022-11-30,169.52,170.19,163.02,164.46,2290038
2022-12-01,165.58,168.55,164.82,167.3,1227788
2022-12-02,166.83,169.92,166.61,167.57,824976
2022-12-05,168.4,168.42,164.82,165.35,611152
2022-12-06,164.82,168.26,164.41,166.29,795270
2022-12-07,166.32,168.87,165.11,166.49,629252
2022-12-08,166.61,167.52,164.19,164.55,504644
2022-12-09,165.37,167.68,162.84,163.45,733162
2022-12-12,163.81,167.14,161.57,165.2,792632
2022-12-13,167.05,172.05,166.47,171.51,1921270
2022-12-14,173.06,174.0,167.95,168.69,1209896
2022-12-15,168.8,168.91,163.92,164.3,752678
2022-12-16,162.67,166.61,158.99,160.27,948666
2022-12-19,161.01,162.8,153.19,155.03,1898898
2022-12-20,155.52,155.99,148.02,152.59,2828778
2022-12-21,153.33,155.99,148.29,149.14,1423118
2022-12-22,149.54,150.91,143.12,146.56,1014120
2022-12-23,145.67,145.98,138.64,139.24,1007666
2022-12-26,136.87,142.4,136.87,140.32,1150636
2022-12-27,141.75,142.78,137.56,140.63,1906994
2022-12-28,141.35,151.83,141.06,150.46,4788798
2022-12-29,148.69,154.25,147.93,152.83,1948382
2022-12-30,153.62,155.68,150.8,151.94,1005094
2023-01-02,152.77,154.25,152.12,153.46,1026404
2023-01-03,153.17,154.92,149.99,151.09,892340
2023-01-04,151.58,152.68,147.39,148.42,1275484
2023-01-05,149.18,151.63,148.47,150.24,703558
2023-01-06,150.71,151.78,148.38,149.77,453950
2023-01-09,149.9,151.33,149.61,149.99,285772
2023-01-10,150.24,150.48,145.56,145.87,383672
2023-01-11,146.25,148.24,141.93,147.06,1658590
2023-01-12,147.84,150.66,145.29,146.16,893990
2023-01-13,146.16,149.3,145.83,147.1,574582
2023-01-16,147.64,150.89,146.7,149.99,769660
2023-01-17,150.71,150.75,146.23,146.77,763604
2023-01-18,147.15,153.17,147.1,152.5,2845012
2023-01-19,152.27,154.49,151.13,153.01,741696
2023-01-20,153.08,156.57,152.3,152.99,1236354
2023-01-23,154.04,157.18,152.81,156.28,837182
2023-01-24,156.31,157.36,153.62,154.74,537656
2023-01-25,154.96,155.03,149.32,150.68,496436
2023-01-27,151.36,153.08,143.77,150.39,797276
2023-01-30,150.08,156.66,149.23,155.39,810802
2023-01-31,155.77,163.47,154.87,161.88,1432436
2023-02-01,161.68,163.29,149.79,152.5,1422492
2023-02-02,152.3,155.41,148.04,148.42,717436
2023-02-03,149.16,149.18,145.8,147.82,409438
2023-02-06,148.33,149.3,146.83,147.86,299926
2023-02-07,148.62,150.71,147.1,148.18,599870
2023-02-08,149.01,150.71,148.69,149.25,313780
2023-02-09,149.77,150.19,147.35,148.09,219496
2023-02-10,149.48,151.63,147.01,147.89,566006
2023-02-13,151.56,151.56,147.35,149.72,706362
2023-02-14,150.15,151.02,147.53,150.17,333408
2023-02-15,149.81,150.89,148.92,150.01,283196
2023-02-16,150.15,153.6,150.04,152.61,579754
2023-02-17,152.31,156.6,152.31,153.41,473488
2023-02-20,155.0,156.69,150.06,150.65,672896
2023-02-21,151.02,151.93,146.34,146.89,607622
2023-02-22,145.86,146.43,141.92,142.26,484510
2023-02-23,142.85,151.36,142.54,149.99,1512262
2023-02-24,150.74,155.0,150.72,154.16,1097844
2023-02-27,153.18,153.5,147.28,147.96,363502
2023-02-28,148.17,150.08,147.25,148.71,256612
2023-03-01,149.47,153.41,148.74,152.57,393976
2023-03-02,153.34,158.99,152.29,155.67,1538618
2023-03-03,157.28,162.75,157.28,159.84,2453522
2023-03-06,160.75,163.12,159.63,160.41,694118
2023-03-08,159.27,160.86,157.53,159.97,412444
2023-03-09,159.56,170.28,159.36,169.05,4349866
2023-03-10,167.77,171.64,165.6,166.93,2467382
2023-03-13,167.56,168.34,157.33,158.74,1062666
2023-03-14,159.54,161.07,154.14,155.39,678902
2023-03-15,157.72,161.23,155.46,156.01,901028
2023-03-16,156.83,157.28,152.77,156.74,667454
