Date,Open,High,Low,Close,Volume
2020-06-02,529.12,529.76,509.08,511.26,30988
2020-06-03,512.7,524.7,512.25,516.52,25927
2020-06-04,517.96,549.31,516.86,544.25,51263
2020-06-05,545.68,561.9,530.16,550.74,51113
2020-06-08,555.7,568.6,532.24,543.55,41165
2020-06-09,545.63,548.36,527.88,535.81,27289
2020-06-10,541.67,555.56,538.74,543.2,25392
2020-06-11,543.2,545.63,529.07,533.08,11746
2020-06-12,515.92,544.34,512.9,539.38,28185
2020-06-15,540.67,566.77,540.67,559.18,62099
2020-06-16,566.47,609.13,561.21,580.21,146225
2020-06-17,580.36,628.52,580.21,614.48,206525
2020-06-18,622.02,639.88,607.14,611.01,126194
2020-06-19,615.72,623.46,593.35,604.86,56784
2020-06-22,616.07,652.78,616.07,634.87,107592
2020-06-23,659.72,680.55,634.92,639.73,427434
2020-06-24,643.2,643.2,590.87,602.68,120225
2020-06-25,615.08,660.37,603.52,648.71,143498
2020-06-26,657.54,662.6,629.96,632.24,82166
2020-06-29,642.86,671.08,626.98,655.11,119925
2020-06-30,657.09,674.6,639.88,657.44,116947
2020-07-01,659.72,660.76,649.8,653.37,32414
2020-07-02,654.36,654.71,635.17,640.48,44525
2020-07-03,640.57,652.28,633.13,636.11,64586
2020-07-06,640.08,652.18,635.02,637.1,54279
2020-07-07,637.1,637.1,621.03,630.6,54505
2020-07-08,633.93,635.86,627.08,630.65,47379
2020-07-09,636.9,639.88,625.0,630.11,68233
2020-07-10,628.77,678.57,626.49,650.89,357826
2020-07-13,654.76,702.08,654.76,692.21,339501
2020-07-14,695.44,716.27,645.98,657.04,250375
2020-07-15,663.64,673.46,644.94,650.69,68175
2020-07-16,651.74,656.25,616.42,633.18,146866
2020-07-17,638.89,654.76,634.92,640.97,83555
2020-07-20,640.87,660.71,636.41,647.37,107427
2020-07-21,653.62,657.29,641.86,644.39,143780
2020-07-22,649.6,669.05,638.44,646.92,72533
2020-07-23,652.43,653.17,642.86,646.03,73156
2020-07-24,642.66,651.69,632.14,636.85,68838
2020-07-27,639.98,650.79,630.06,645.24,69941
2020-07-28,648.22,649.61,637.27,640.26,15216
2020-07-29,640.7,662.49,636.82,650.16,42065
2020-07-30,653.19,661.55,643.69,651.7,21775
2020-07-31,656.27,765.86,655.63,757.06,614666
2020-08-03,775.01,908.43,774.32,900.96,1828922
2020-08-04,934.19,934.19,827.34,847.34,783948
2020-08-05,847.34,904.35,847.34,869.83,425254
2020-08-06,875.5,901.86,855.7,868.23,197469
2020-08-07,877.29,893.4,861.57,867.54,97087
2020-08-10,874.85,992.79,869.28,974.39,649478
2020-08-11,989.81,1023.53,935.19,953.44,291816
2020-08-12,949.12,955.68,901.61,909.07,148870
2020-08-13,907.33,940.06,878.18,888.83,125270
2020-08-14,889.42,934.84,866.54,880.07,126110
2020-08-17,889.42,914.84,883.45,901.41,97390
2020-08-18,900.37,950.61,889.42,922.01,214774
2020-08-19,930.11,932.2,900.47,912.41,66295
2020-08-20,915.19,929.82,902.76,908.92,60278
2020-08-21,906.39,1024.73,906.39,976.43,544653
