Date,Open,High,Low,Close,Volume
2025-05-30,814.37,838.85,794.99,802.23,2446534
2025-06-02,799.88,809.88,793.39,795.94,879366
2025-06-03,797.89,818.87,797.89,800.38,1004266
2025-06-04,804.98,831.51,803.33,811.13,1690718
2025-06-05,815.87,869.33,807.43,861.69,4690662
2025-06-06,866.83,878.32,817.52,822.92,2913242
2025-06-09,826.71,829.81,799.88,803.18,1324980
2025-06-10,807.83,817.87,802.43,808.83,1014842
2025-06-11,812.87,821.32,783.95,802.48,1232012
2025-06-12,806.33,809.13,784.9,789.39,825084
2025-06-13,774.4,822.37,769.41,812.02,2116972
2025-06-16,819.42,829.36,801.83,815.57,1064142
2025-06-17,816.32,829.36,809.58,814.12,922562
2025-06-18,816.92,828.36,807.48,815.57,871172
2025-06-19,817.37,865.08,802.53,815.47,4619732
2025-06-20,819.37,833.86,808.78,826.46,1372934
2025-06-23,826.36,870.73,823.92,866.58,3723456
2025-06-24,874.33,878.02,819.37,823.02,2463620
2025-06-25,826.86,831.21,786.89,795.74,1640808
2025-06-26,799.38,818.32,793.39,805.98,1003854
2025-06-27,813.37,817.02,805.83,814.32,598476
2025-06-30,820.32,826.71,794.39,798.14,1425200
2025-07-01,798.19,816.87,798.19,813.07,896728
2025-07-02,818.22,850.34,815.47,847.45,2384278
2025-07-03,856.34,866.83,842.15,848.15,1715032
2025-07-04,857.34,932.88,855.34,932.88,4770643
2025-07-07,933.28,941.27,859.74,884.42,3459684
2025-07-08,896.31,896.31,851.54,860.34,1369081
2025-07-09,857.44,866.13,842.65,850.05,817987
2025-07-10,854.34,861.24,826.56,835.76,806700
2025-07-11,834.36,843.15,809.38,812.57,665297
2025-07-14,810.38,812.37,786.59,792.89,673317
2025-07-15,793.49,812.27,788.39,807.78,448573
2025-07-16,813.27,814.97,804.48,806.98,322568
2025-07-17,812.07,816.27,804.38,807.08,258927
2025-07-18,807.08,813.57,791.89,794.79,254325
2025-07-21,794.29,795.19,771.41,774.3,545303
2025-07-22,799.38,819.37,790.09,810.88,906828
2025-07-23,811.37,814.77,794.59,797.19,328455
2025-07-24,797.19,814.37,795.19,808.98,323365
2025-07-25,810.38,811.18,774.4,782.4,524075
2025-07-28,770.81,773.3,704.16,704.16,1370005
2025-07-29,698.86,700.36,660.19,673.48,1262857
2025-07-30,677.58,695.36,677.58,684.27,586366
2025-07-31,674.38,682.47,654.5,661.19,598464
2025-08-01,663.99,666.29,621.22,631.36,554766
2025-08-04,619.77,652.5,608.13,641.36,948917
2025-08-05,651.5,665.14,645.0,651.05,522115
2025-08-06,659.34,667.39,637.71,643.05,438974
2025-08-07,641.51,656.89,632.51,649.15,471361
2025-08-08,655.95,656.3,621.0,624.5,430239
2025-08-11,631.95,672.8,611.3,652.6,989027
2025-08-12,652.0,663.0,644.0,656.35,356504
2025-08-13,659.95,672.6,655.2,670.45,505055
2025-08-14,670.7,671.9,658.0,667.25,235135
2025-08-18,676.95,682.45,663.95,676.3,476420
2025-08-19,679.85,683.05,670.3,680.75,276910
2025-08-20,682.85,690.0,675.0,681.1,335115
2025-08-21,680.55,692.25,672.0,679.15,527981
2025-08-22,682.05,709.45,674.6,683.85,975943
2025-08-25,692.0,692.0,666.0,672.45,421283
2025-08-26,672.45,673.75,649.95,651.8,453527
2025-08-28,650.0,662.0,635.2,640.4,358761
2025-08-29,640.0,655.95,633.9,648.7,372085
2025-09-01,648.5,669.0,642.0,662.75,374414
2025-09-02,667.6,683.0,659.4,669.75,449158
2025-09-03,669.55,677.0,660.15,664.4,291323
2025-09-04,673.9,682.1,658.95,665.65,414439
2025-09-05,668.1,668.1,654.25,660.95,224131
2025-09-08,661.45,662.95,641.0,646.95,351034
2025-09-09,647.95,655.9,641.25,644.5,194815
2025-09-10,645.0,667.0,645.0,663.4,382739
2025-09-11,665.8,674.9,650.8,654.0,351958
2025-09-12,659.85,696.0,659.15,692.25,1848040
2025-09-15,694.7,737.65,694.0,722.3,2101193
2025-09-16,729.0,743.4,711.1,738.7,1289368
2025-09-17,739.0,765.0,733.0,747.85,1199163
2025-09-18,751.45,753.45,736.6,740.25,662376
2025-09-19,738.0,752.75,732.5,748.05,469701
2025-09-22,746.05,759.95,730.0,734.25,485725
2025-09-23,735.75,736.6,711.55,713.0,517247
2025-09-24,709.85,722.0,704.5,709.3,397284
2025-09-25,705.05,726.0,703.0,710.5,425068
2025-09-26,713.8,723.75,690.0,694.8,558875
2025-09-29,697.35,709.8,666.0,670.8,698253
2025-09-30,673.0,682.1,661.0,670.9,290989
2025-10-01,671.9,700.0,670.55,691.05,537471
2025-10-03,697.9,731.15,695.0,725.8,972936
2025-10-06,727.0,737.5,716.8,723.2,686813
2025-10-07,726.0,726.1,708.4,710.8,265839
2025-10-08,707.05,723.75,705.0,710.75,522485
2025-10-09,712.95,724.0,708.0,720.65,359177
2025-10-10,723.8,734.95,718.55,721.95,485326
2025-10-13,718.35,718.35,702.05,707.6,375117
2025-10-14,711.75,726.7,696.15,699.85,576802
2025-10-15,699.85,710.0,692.1,703.5,387335
2025-10-16,704.9,708.9,698.1,703.1,220384
2025-10-17,702.0,723.0,698.5,705.45,539022
2025-10-20,707.0,713.2,697.2,711.5,282451
2025-10-21,715.0,718.0,711.2,715.15,127631
2025-10-23,718.95,720.0,703.9,705.75,247998
2025-10-24,720.0,767.5,712.05,725.45,4258923
2025-10-27,728.0,732.0,718.5,724.55,526296
2025-10-28,724.55,725.65,705.0,710.75,492662
2025-10-29,709.7,709.7,702.3,706.25,279749
2025-10-30,707.3,715.0,705.2,708.2,238325
2025-10-31,711.0,714.9,704.3,708.95,234693
2025-11-03,709.65,713.05,697.0,699.9,303324
2025-11-04,702.0,703.95,690.35,693.6,225903
2025-11-06,690.15,693.95,666.6,670.1,447420
2025-11-07,665.0,679.35,646.25,676.6,487524
2025-11-10,676.9,702.9,676.0,689.8,549057
2025-11-11,696.05,707.0,684.5,702.6,682751
2025-11-12,709.8,717.0,701.85,703.55,505169
2025-11-13,705.0,732.25,704.85,718.75,1334687
2025-11-14,722.2,790.0,722.2,765.9,7509751
2025-11-17,774.0,789.0,748.3,753.4,2321744
2025-11-18,754.0,763.9,735.55,736.1,948289
2025-11-19,738.6,739.7,717.35,721.0,531351
2025-11-20,721.5,764.95,721.5,746.65,3083236
2025-11-21,744.05,744.95,719.0,721.4,658184
2025-11-24,722.9,725.55,701.0,708.9,555556
2025-11-25,714.45,723.7,707.65,710.45,682145
2025-11-26,713.0,721.0,710.65,718.6,494917
2025-11-27,723.0,736.0,715.75,719.25,558801
2025-11-28,719.25,736.0,711.4,717.65,497693
2025-12-01,724.0,727.95,714.0,715.5,356231
2025-12-02,714.6,715.85,704.1,706.25,300749
2025-12-03,703.75,710.0,690.2,698.1,361662
2025-12-04,695.0,707.7,694.05,703.9,353851
2025-12-05,703.6,709.35,686.35,690.1,469153
2025-12-08,690.1,692.0,660.0,662.6,442104
2025-12-09,660.05,675.0,649.5,671.95,562372
2025-12-10,671.0,678.0,657.0,659.9,261992
2025-12-11,660.05,670.1,656.7,667.15,206768
2025-12-12,668.8,679.3,666.0,667.45,216075
2025-12-15,666.8,666.8,657.75,659.15,254218
2025-12-16,659.1,659.75,647.0,648.65,284939
2025-12-17,648.8,649.05,626.15,628.65,399390
2025-12-18,628.0,636.0,616.1,617.95,501460
2025-12-19,627.35,641.3,618.65,639.45,349476
2025-12-22,646.0,663.55,643.2,660.9,763146
2025-12-23,664.7,682.4,657.2,676.75,783562
2025-12-24,679.9,685.15,669.0,670.9,405475
2025-12-26,671.1,716.5,668.7,698.45,1466036
2025-12-29,700.0,713.7,680.45,684.25,771227
2025-12-30,685.0,688.95,670.0,679.9,343184
2025-12-31,678.0,693.8,678.0,684.4,442503
2026-01-01,685.45,687.5,678.75,683.95,188669
2026-01-02,682.0,688.95,680.1,683.75,252756
2026-01-05,688.0,713.0,684.95,702.7,1072167
2026-01-06,706.0,709.45,690.05,692.2,293956
2026-01-07,691.8,694.8,684.5,692.7,208598
2026-01-08,690.0,704.0,684.05,689.55,551592
2026-01-09,686.7,710.7,675.0,680.2,861661
2026-01-12,681.9,687.25,664.0,682.65,519151
2026-01-13,685.0,695.15,675.05,678.4,271917
2026-01-14,677.2,683.45,670.0,671.5,269192
2026-01-15,671.5,671.5,671.5,671.5,0
2026-01-16,673.0,674.9,656.1,662.25,390158
2026-01-19,659.0,663.7,650.0,654.55,430463
2026-01-20,653.7,657.75,621.3,626.3,540137
2026-01-21,624.0,636.0,615.0,623.65,704546
2026-01-22,639.0,653.5,630.65,648.15,382209
2026-01-23,656.2,656.7,620.0,622.95,434381
2026-01-27,630.0,651.0,618.85,645.55,611467
2026-01-28,654.2,691.95,650.0,685.6,1022701
2026-01-29,693.1,705.0,680.1,699.9,1019588
2026-01-30,697.0,717.0,682.05,712.75,1263036
2026-02-02,663.95,678.1,638.0,656.9,878006
2026-02-03,687.95,688.0,651.05,659.8,579785
2026-02-04,656.0,664.15,653.0,659.9,400206
2026-02-05,661.0,662.1,644.2,653.55,378348
2026-02-06,652.3,653.5,641.1,643.15,287851
2026-02-09,647.0,673.0,644.8,670.0,458842
2026-02-10,670.5,678.85,662.75,665.6,349425
2026-02-11,666.15,667.0,654.15,658.95,236310
2026-02-12,650.7,657.4,649.0,651.75,257787
2026-02-13,651.4,653.65,638.0,639.6,222121
2026-02-16,639.0,639.0,631.3,633.3,181216
2026-02-17,633.3,653.7,633.3,640.35,270173
2026-02-18,645.0,646.0,636.0,641.4,196113
2026-02-19,641.95,646.9,629.9,630.25,190079
2026-02-20,632.6,658.0,628.3,642.15,628456
2026-02-23,643.0,646.35,632.0,637.4,203851
2026-02-24,632.05,634.55,627.15,632.65,195770
2026-02-25,633.0,640.0,628.15,631.1,173471
2026-02-26,631.0,643.85,630.9,637.05,316429
