Date,Open,High,Low,Close,Volume
2019-09-18,65.86,69.49,65.21,67.59,517140
2019-09-19,68.65,68.65,65.21,66.23,445145
2019-09-20,66.38,68.33,66.38,67.3,118910
2019-09-23,68.52,68.97,66.18,68.17,238050
2019-09-24,67.39,68.88,66.18,68.07,116130
2019-09-25,67.55,70.93,66.96,69.06,420400
2019-09-26,69.69,72.02,68.82,71.37,148065
2019-09-27,72.22,72.99,71.09,71.25,103160
2019-09-30,71.41,73.37,71.33,72.87,228935
2019-10-01,72.22,72.8,68.96,70.11,88475
2019-10-03,70.56,70.82,68.7,69.29,41270
2019-10-04,69.27,70.75,68.33,69.09,39405
2019-10-07,69.1,69.1,63.47,64.71,205955
2019-10-09,66.18,67.51,64.24,64.64,86850
2019-10-10,64.43,65.21,64.05,64.14,73405
2019-10-11,65.41,65.41,61.58,63.57,123430
2019-10-14,62.29,64.15,62.1,62.27,149950
2019-10-15,63.06,63.26,59.04,62.2,848115
2019-10-16,62.29,62.34,60.6,60.88,236710
2019-10-17,62.1,62.1,60.1,60.39,736230
2019-10-18,60.42,62.49,60.34,61.55,943920
2019-10-22,65.15,67.74,62.68,66.51,428165
2019-10-23,67.05,70.19,66.51,67.74,279595
2019-10-24,66.77,69.37,66.77,67.48,60570
2019-10-25,68.13,68.33,66.41,67.4,139175
2019-10-27,67.19,68.91,67.19,68.49,52295
2019-10-29,68.69,69.75,68.38,69.23,97700
2019-10-30,68.33,71.95,68.33,71.14,253825
2019-10-31,71.77,73.24,70.88,71.98,347410
2019-11-01,79.23,81.52,73.09,73.64,6738225
2019-11-04,74.16,75.37,72.24,72.71,894170
2019-11-05,73.0,74.26,71.76,72.16,540305
2019-11-06,72.01,73.77,71.63,72.17,304815
2019-11-07,72.99,73.58,71.36,71.91,244020
2019-11-08,72.22,72.74,70.88,71.25,441230
2019-11-11,70.69,72.63,70.69,72.01,323250
2019-11-13,72.02,72.02,69.98,70.29,242610
2019-11-14,70.3,70.59,68.6,69.19,205990
2019-11-15,69.68,69.68,65.7,66.59,549170
2019-11-18,67.18,67.26,65.44,65.69,456545
2019-11-19,65.6,67.4,65.6,66.42,200955
2019-11-20,67.08,67.08,65.61,65.96,205905
2019-11-21,65.87,66.43,63.58,64.81,1024130
2019-11-22,63.86,66.96,63.85,65.24,426255
2019-11-25,65.79,66.38,65.05,65.46,205355
2019-11-26,65.52,66.19,65.22,65.48,254260
2019-11-27,65.54,70.65,64.81,68.76,4602225
2019-11-28,68.71,69.79,67.45,68.01,1014580
2019-11-29,68.13,69.78,67.83,68.18,1920630
2019-12-02,68.32,68.89,66.48,66.66,267590
2019-12-03,67.27,67.64,65.99,66.3,204760
2019-12-04,66.35,67.74,65.28,65.51,406190
2019-12-05,65.6,67.72,65.6,66.92,1811145
2019-12-06,67.41,67.41,65.79,66.22,143490
