Date,Open,High,Low,Close,Volume
2022-03-11,1896.11,1952.84,1841.46,1855.95,18284
2022-03-14,1861.27,1888.99,1807.62,1869.18,18632
2022-03-15,1880.43,1888.14,1842.36,1869.98,30675
2022-03-16,1891.13,1891.13,1843.95,1872.62,14593
2022-03-17,1928.9,1932.93,1833.4,1863.46,26525
2022-03-21,1910.99,1922.68,1840.37,1893.42,28428
2022-03-22,1891.08,1901.08,1852.11,1891.38,17606
2022-03-23,1901.08,1955.83,1863.26,1895.21,16749
2022-03-24,1876.3,1901.08,1861.32,1891.33,7264
2022-03-25,1905.31,1905.31,1866.25,1872.12,11650
2022-03-28,1866.35,1884.41,1801.15,1815.34,32499
2022-03-29,1815.34,1837.63,1791.6,1806.63,16519
2022-03-30,1833.4,1871.22,1801.55,1868.04,38713
2022-03-31,1902.08,1902.08,1851.86,1866.4,7081
2022-04-01,1861.27,1936.92,1856.49,1888.49,15109
2022-04-04,1903.07,2085.22,1875.7,1986.13,80330
2022-04-05,2008.58,2073.43,1976.23,2003.75,31886
2022-04-06,1989.92,2084.12,1983.7,2068.7,16661
2022-04-07,2088.21,2125.93,1993.55,2080.99,26320
2022-04-08,2110.1,2115.08,2067.6,2087.66,14509
2022-04-11,2083.73,2152.26,2010.57,2042.42,27649
2022-04-12,2073.08,2144.94,2048.79,2137.03,61233
2022-04-13,2179.73,2189.63,2081.29,2096.22,23543
2022-04-18,2119.06,2119.06,1954.83,2026.1,40320
2022-04-19,2043.66,2088.8,1991.86,2019.38,10201
2022-04-20,2031.72,2067.3,1994.99,2019.38,12438
2022-04-21,2019.33,2090.2,2019.33,2075.47,13053
2022-04-22,2042.42,2115.08,1937.56,1994.3,67347
2022-04-25,1990.12,2021.02,1961.9,1987.48,11985
2022-04-26,2013.8,2013.8,1941.99,1952.39,7078
2022-04-27,1948.11,1970.76,1910.49,1939.45,7510
2022-04-28,1953.09,1993.1,1928.95,1965.18,10365
2022-04-29,1978.97,1988.52,1935.92,1944.63,6536
2022-05-02,1911.04,1968.47,1911.04,1928.16,11884
2022-05-04,1928.01,1946.87,1856.49,1878.99,13959
2022-05-05,1895.36,1895.36,1743.97,1773.73,70584
2022-05-06,1726.9,1738.84,1653.2,1691.02,41169
2022-05-09,1592.53,1604.47,1394.51,1419.19,254512
2022-05-10,1408.39,1448.41,1156.92,1180.31,484498
2022-05-11,1185.09,1244.16,1071.62,1088.59,153278
2022-05-12,1073.96,1169.32,1035.19,1143.44,90332
2022-05-13,1155.58,1257.75,1155.58,1255.96,84085
2022-05-16,1238.39,1238.39,1130.4,1134.33,163609
2022-05-17,1174.49,1239.19,1060.03,1212.31,149905
2022-05-18,1234.21,1243.17,1156.58,1198.28,50070
2022-05-19,1154.68,1229.23,1116.81,1154.19,56926
2022-05-20,1179.47,1221.07,1175.98,1216.25,37187
2022-05-23,1245.91,1253.12,1184.49,1192.46,38645
2022-05-24,1208.33,1229.53,1175.59,1202.76,33963
2022-05-25,1214.3,1235.46,1137.71,1153.94,27010
2022-05-26,1149.61,1183.5,1095.86,1120.4,70211
2022-05-27,1126.81,1169.51,1125.02,1147.72,21033
2022-05-30,1164.54,1185.64,1127.71,1138.26,43855
2022-05-31,1138.91,1199.52,1138.26,1162.1,131946
2022-06-01,1172.35,1189.42,1164.54,1179.77,8470
2022-06-02,1175.93,1194.4,1175.93,1184.49,13770
2022-06-03,1193.4,1212.31,1167.47,1176.13,12000
2022-06-06,1176.13,1188.62,1146.62,1156.28,13384
2022-06-07,1163.54,1198.78,1143.69,1161.7,24943
2022-06-08,1161.7,1179.37,1159.56,1164.69,12633
2022-06-09,1164.79,1178.02,1156.13,1163.44,21811
2022-06-10,1158.57,1182.45,1155.83,1168.97,5736
2022-06-13,1159.61,1175.49,1119.8,1167.18,13984
2022-06-14,1174.49,1174.49,1147.27,1153.99,9393
2022-06-15,1149.61,1194.4,1149.61,1181.36,11089
2022-06-16,1181.36,1193.25,1097.2,1115.67,9340
2022-06-17,1124.72,1124.72,1101.83,1112.68,5591
2022-06-20,1111.69,1115.22,1013.25,1029.77,15940
2022-06-21,1010.56,1109.84,1010.56,1074.51,16425
2022-06-22,1070.98,1070.98,1035.14,1040.27,8252
2022-06-23,1055.9,1060.03,1035.14,1039.52,7261
2022-06-24,1065.0,1065.0,1029.12,1041.12,8943
2022-06-27,1059.03,1143.64,1059.03,1095.31,56157
2022-06-28,1094.77,1095.31,1054.21,1071.67,13641
2022-06-29,1064.91,1080.13,1046.99,1055.8,8111
2022-06-30,1048.08,1084.91,1035.24,1082.22,25150
2022-07-01,1070.73,1070.98,1035.14,1055.2,16783
2022-07-04,1059.13,1081.58,1033.75,1045.4,16843
2022-07-05,1052.31,1073.96,1030.17,1062.72,13862
2022-07-06,1066.95,1066.95,1035.39,1055.65,9400
2022-07-07,1055.65,1065.85,1031.21,1037.68,23458
2022-07-08,1053.31,1060.08,1030.17,1041.91,52547
2022-07-11,1040.17,1054.06,1024.25,1029.77,19866
2022-07-12,1034.4,1049.68,1021.21,1037.93,18090
2022-07-13,1037.93,1136.67,1027.73,1112.73,82835
2022-07-14,1112.73,1122.68,1093.07,1099.84,12616
2022-07-15,1111.19,1121.59,1085.56,1088.74,10779
2022-07-18,1105.81,1105.81,1065.05,1071.18,16323
2022-07-19,1065.0,1104.82,1061.57,1095.91,25575
2022-07-20,1111.79,1192.41,1096.51,1121.99,92673
2022-07-21,1133.19,1206.34,1110.99,1192.01,61102
2022-07-22,1192.01,1220.18,1165.78,1202.16,30592
2022-07-25,1196.39,1214.21,1180.51,1198.03,20300
2022-07-26,1201.12,1216.3,1181.01,1188.28,13187
2022-07-27,1184.44,1212.31,1184.44,1202.51,9949
2022-07-28,1244.07,1441.24,1213.41,1244.81,101556
2022-07-29,1246.16,1262.78,1224.26,1239.54,14314
2022-08-01,1256.11,1263.92,1234.21,1241.53,13404
2022-08-02,1253.92,1253.92,1218.29,1227.74,11721
2022-08-03,1242.17,1253.47,1217.44,1234.66,14897
2022-08-04,1235.7,1263.03,1234.21,1235.36,8925
2022-08-05,1239.19,1259.09,1234.31,1247.3,10768
2022-08-08,1258.35,1301.99,1244.16,1286.76,27809
2022-08-10,1297.17,1328.77,1266.06,1285.52,41374
2022-08-11,1274.02,1274.87,1224.26,1244.02,35786
2022-08-12,1272.03,1274.82,1226.35,1263.97,23391
2022-08-16,1250.34,1308.56,1247.0,1294.43,16739
2022-08-17,1303.14,1308.06,1281.09,1289.4,12471
2022-08-18,1289.4,1305.58,1272.68,1281.24,9063
2022-08-19,1280.99,1341.71,1280.99,1297.86,26293
2022-08-22,1313.09,1333.74,1277.86,1323.84,13452
2022-08-23,1332.65,1378.58,1318.32,1356.84,37008
2022-08-24,1363.6,1417.35,1355.74,1377.59,34507
2022-08-25,1383.51,1412.38,1366.44,1397.2,17340
2022-08-26,1413.37,1433.28,1369.33,1380.67,23969
2022-08-29,1360.87,1392.32,1338.82,1373.76,17209
2022-08-30,1373.76,1402.62,1373.76,1386.55,16849
2022-09-01,1370.82,1423.32,1363.55,1393.41,27775
2022-09-02,1390.48,1453.18,1374.7,1415.71,30981
2022-09-05,1403.42,1420.24,1358.63,1383.46,15752
2022-09-06,1393.46,1393.46,1364.25,1369.73,20579
2022-09-07,1369.73,1373.56,1340.81,1369.58,26027
2022-09-08,1368.58,1378.53,1363.6,1370.62,12988
2022-09-09,1368.58,1373.56,1364.85,1369.58,8767
2022-09-12,1373.56,1428.3,1368.58,1409.09,31318
2022-09-13,1413.37,1423.03,1391.47,1398.89,17155
2022-09-14,1383.51,1421.33,1383.51,1414.22,23470
2022-09-15,1408.39,1428.3,1404.56,1421.18,12796
2022-09-16,1421.18,1488.02,1420.34,1475.38,60294
2022-09-19,1483.04,1736.85,1483.04,1541.57,748675
2022-09-20,1544.66,1588.61,1520.84,1571.42,64068
2022-09-21,1571.42,1583.33,1498.72,1501.11,79068
2022-09-22,1501.9,1534.74,1475.99,1488.8,69234
2022-09-23,1493.73,1506.84,1462.04,1470.66,25858
2022-09-26,1464.03,1464.03,1403.74,1412.41,30264
2022-09-27,1423.17,1434.13,1412.21,1420.43,19169
2022-09-28,1406.23,1437.62,1405.23,1428.7,15277
2022-09-29,1442.9,1493.93,1405.33,1454.02,19995
2022-09-30,1463.04,1472.01,1434.63,1443.65,7785
2022-10-03,1433.93,1451.43,1408.57,1432.14,15939
2022-10-04,1446.79,1453.82,1419.18,1423.62,14829
2022-10-06,1443.35,1443.35,1409.32,1411.76,22620
2022-10-07,1422.17,1444.55,1403.24,1438.12,19838
2022-10-10,1422.42,1514.86,1396.51,1487.75,53956
2022-10-11,1490.84,1493.58,1416.39,1421.18,30770
2022-10-12,1395.27,1428.95,1364.42,1398.21,24620
2022-10-13,1409.22,1419.53,1372.34,1378.82,15109
2022-10-14,1404.48,1420.18,1355.85,1368.11,31502
2022-10-17,1358.39,1385.2,1358.39,1377.78,8065
2022-10-18,1378.52,1392.77,1369.3,1380.72,7241
2022-10-19,1393.02,1397.81,1370.05,1377.97,8427
2022-10-20,1384.95,1415.2,1370.75,1399.2,14030
2022-10-21,1411.46,1415.55,1359.64,1368.36,9087
2022-10-24,1370.35,1387.94,1331.13,1362.23,2270
2022-10-25,1338.11,1374.79,1338.11,1348.67,5397
2022-10-27,1340.45,1384.3,1336.81,1343.89,5433
2022-10-28,1340.45,1354.4,1299.14,1338.16,4169
2022-10-31,1342.45,1346.63,1303.13,1310.06,6253
2022-11-01,1333.48,1343.44,1291.62,1307.02,13951
2022-11-02,1332.48,1333.43,1283.64,1289.97,8636
2022-11-03,1280.65,1331.38,1277.71,1322.46,8319
2022-11-04,1335.47,1345.44,1325.35,1334.07,4788
2022-11-07,1333.48,1345.44,1297.6,1305.52,6870
2022-11-09,1278.81,1294.51,1172.72,1195.24,80034
2022-11-10,1195.24,1205.86,1171.38,1182.19,14449
2022-11-11,1200.93,1219.81,1177.11,1185.48,29670
2022-11-14,1171.03,1199.93,1166.14,1181.39,6044
2022-11-15,1192.95,1195.94,1171.03,1179.55,4999
