Date,Open,High,Low,Close,Volume
2019-04-02,40.01,41.93,39.71,40.3,10698157
2019-04-03,40.55,41.0,39.27,39.66,7530077
2019-04-04,40.01,40.45,38.82,39.12,7646415
2019-04-05,39.32,39.51,38.03,38.18,6112729
2019-04-08,38.18,39.51,37.93,38.23,8099152
2019-04-09,38.43,39.02,37.59,38.72,5036134
2019-04-10,38.53,38.97,37.93,38.03,4333592
2019-04-11,38.08,39.66,36.95,39.37,11516454
2019-04-12,39.56,39.91,38.28,38.58,12885333
2019-04-15,38.67,39.02,38.18,38.28,7518495
2019-04-16,38.48,38.82,37.64,38.18,6497648
2019-04-18,38.08,38.43,36.06,36.45,9521953
2019-04-22,36.06,36.06,33.73,33.93,6690640
2019-04-23,34.03,35.32,32.9,34.57,19917331
2019-04-24,34.53,37.69,34.43,37.09,18288647
2019-04-25,37.29,39.12,36.99,38.77,20295184
2019-04-26,39.27,40.8,38.43,38.77,21783367
2019-04-30,38.53,38.72,36.8,37.14,5793876
2019-05-02,37.04,37.54,36.01,36.16,5647665
2019-05-03,36.01,37.64,35.76,36.45,12589503
2019-05-06,35.81,37.54,35.51,37.24,7401078
2019-05-07,35.56,37.98,33.59,36.4,46975740
2019-05-08,35.36,41.09,34.82,38.72,44815870
2019-05-09,38.43,38.92,35.96,36.55,16821849
2019-05-10,36.55,37.88,36.16,36.8,10977331
2019-05-13,36.85,37.24,34.38,34.77,7407413
2019-05-14,34.77,37.49,34.23,36.6,11977059
2019-05-15,36.7,37.04,34.77,35.02,6669587
2019-05-16,35.41,36.55,34.33,35.17,5858127
2019-05-17,35.32,35.96,34.57,35.17,5466626
2019-05-20,36.11,38.72,36.01,38.38,10168008
2019-05-21,38.53,38.58,36.95,37.44,5208837
2019-05-22,37.83,38.92,36.65,38.43,7432002
2019-05-23,38.92,39.41,37.39,37.69,6426117
2019-05-24,37.83,39.02,37.19,38.72,5155530
2019-05-27,38.77,39.22,37.24,37.59,6220253
2019-05-28,37.88,38.77,37.44,37.69,6667562
2019-05-29,37.54,37.64,36.01,36.25,7182009
2019-05-30,36.35,36.6,34.92,35.91,6839565
2019-05-31,36.01,36.25,34.28,35.02,5540056
2019-06-03,35.22,35.56,34.23,35.36,4327311
2019-06-04,35.76,36.16,34.67,35.07,5627718
2019-06-06,35.12,35.46,32.6,33.88,9333003
2019-06-07,33.78,34.53,31.61,32.15,7036664
2019-06-10,32.45,33.09,30.87,31.96,5940283
2019-06-11,32.06,32.55,30.67,32.25,10949631
2019-06-12,32.25,32.7,30.82,31.22,7013309
2019-06-13,30.82,31.76,30.43,31.41,6625989
2019-06-14,31.41,31.51,29.93,30.13,5354655
2019-06-17,29.73,30.57,28.8,29.64,7487870
2019-06-18,29.73,30.03,25.19,28.15,10233599
2019-06-19,28.15,28.4,26.18,26.97,12976951
2019-06-20,26.47,29.73,26.18,28.94,9768579
2019-06-21,28.94,28.94,27.41,28.4,6646538
2019-06-24,30.03,30.62,28.75,28.99,14864446
2019-06-25,28.99,29.09,27.61,28.6,5380259
2019-06-26,28.25,30.43,28.1,29.88,7665416
2019-06-27,29.78,30.62,28.65,29.19,8610820
2019-06-28,28.75,29.24,28.05,28.2,2340836
2019-07-01,28.45,28.6,27.17,27.36,2731115
2019-07-02,27.17,27.61,26.18,26.47,2934101
2019-07-03,26.52,26.92,26.18,26.28,2423661
2019-07-04,26.67,26.67,25.73,25.93,2281761
2019-07-05,26.03,26.18,24.75,24.84,2394871
2019-07-08,24.2,24.55,22.52,22.72,5633433
2019-07-09,22.77,23.31,22.33,23.02,2649198
2019-07-10,22.77,23.07,21.93,22.13,2104623
2019-07-11,22.08,22.37,21.34,21.58,2483931
2019-07-12,21.53,21.58,20.65,20.79,3093009
2019-07-15,20.7,20.89,18.67,18.87,5288738
2019-07-16,18.67,18.72,17.39,17.58,7457787
2019-07-17,17.29,19.31,16.5,19.31,10239689
2019-07-18,19.76,21.24,19.76,21.24,7906893
2019-07-19,22.03,22.67,21.34,21.78,6436567
2019-07-22,22.52,22.62,21.04,21.34,2817402
2019-07-23,21.53,21.73,20.55,20.84,1855416
2019-07-24,20.84,20.94,19.56,20.0,1846785
2019-07-25,19.76,20.7,19.31,20.25,1565341
2019-07-26,20.15,20.5,19.36,19.86,1399650
2019-07-29,19.76,19.86,18.82,18.97,887881
2019-07-30,19.07,19.56,18.28,18.57,1212168
2019-07-31,18.37,18.67,17.39,18.03,1434269
2019-08-01,18.18,18.52,17.83,18.37,1154750
2019-08-02,17.88,18.37,17.83,17.93,985562
2019-08-05,17.73,17.93,17.29,17.48,1006140
2019-08-06,17.44,18.37,17.34,18.03,1429317
2019-08-07,17.88,18.37,17.63,17.83,1046811
2019-08-08,17.88,17.93,17.48,17.83,775594
2019-08-09,18.13,18.28,17.53,18.08,2029680
2019-08-13,18.08,18.47,17.58,17.93,1872409
2019-08-14,18.13,18.13,17.14,17.68,1248418
2019-08-16,17.78,17.98,17.09,17.78,1676608
2019-08-19,17.83,18.52,17.68,18.23,2127028
2019-08-20,14.62,14.62,14.62,14.62,1051258
2019-08-21,11.71,11.71,11.71,11.71,484637
2019-08-22,10.57,11.21,10.57,10.57,23503826
2019-08-23,9.53,9.53,9.53,9.53,495833
2019-08-26,8.79,9.88,8.59,8.59,4118251
2019-08-27,8.5,8.99,8.2,8.99,10106423
2019-08-28,9.43,9.43,9.43,9.43,239073
2019-08-29,9.88,9.88,9.88,9.88,420677
2019-08-30,10.37,10.37,10.37,10.37,236159
2019-09-03,10.72,10.87,10.57,10.87,3009175
2019-09-04,11.41,11.41,11.41,11.41,186531
2019-09-05,11.95,11.95,11.95,11.95,192618
2019-09-06,12.55,12.55,12.55,12.55,105987
2019-09-09,13.14,13.14,13.14,13.14,253133
2019-09-11,13.78,13.78,13.78,13.78,162970
2019-09-12,14.42,14.42,13.78,14.42,6169436
2019-09-13,13.73,14.37,13.73,14.08,4257398
2019-09-16,14.62,14.77,14.18,14.77,1322990
2019-09-17,15.46,15.46,15.46,15.46,519631
2019-09-18,15.41,15.71,14.72,14.82,5029472
2019-09-19,14.37,14.77,14.08,14.08,529493
2019-09-20,13.43,14.47,13.39,13.39,3522718
2019-09-23,13.83,13.98,13.34,13.73,1322560
2019-09-24,14.03,14.37,13.73,14.37,808359
2019-09-25,15.06,15.06,14.37,15.06,3075857
2019-09-26,15.81,15.81,15.16,15.41,2416925
2019-09-27,15.66,15.66,14.67,14.67,709451
2019-09-30,14.03,14.62,13.98,13.98,273613
2019-10-01,13.29,13.63,13.29,13.29,197029
2019-10-03,13.93,13.93,13.93,13.93,347072
2019-10-04,14.62,14.62,14.62,14.62,1200702
2019-10-07,15.26,15.26,13.93,14.27,1611999
2019-10-09,14.27,14.47,13.58,14.03,582364
2019-10-10,14.47,14.47,13.39,13.68,540302
2019-10-11,13.63,13.63,13.04,13.09,507724
2019-10-14,13.09,13.68,12.5,13.24,446768
2019-10-15,12.94,13.48,12.89,12.94,377351
2019-10-16,13.29,13.58,13.09,13.58,521650
2019-10-17,14.22,14.22,14.22,14.22,247318
2019-10-18,14.92,14.92,14.92,14.92,295570
2019-10-22,14.22,14.87,14.18,14.67,1573990
2019-10-23,14.72,15.02,14.37,14.62,521486
2019-10-24,14.82,14.82,14.32,14.52,301581
2019-10-25,14.77,14.77,14.03,14.47,501468
2019-10-27,14.77,14.92,14.52,14.82,235672
2019-10-29,14.82,14.97,14.13,14.52,702202
2019-10-30,14.82,14.82,14.37,14.47,347320
2019-10-31,14.72,14.72,14.22,14.27,395096
2019-11-01,14.37,14.47,13.58,13.73,1267309
2019-11-04,14.37,14.37,14.37,14.37,257265
2019-11-05,15.06,15.06,14.72,15.06,2371700
2019-11-06,15.81,15.81,15.41,15.81,1367763
2019-11-07,16.6,16.6,16.6,16.6,392360
2019-11-08,17.39,17.39,15.81,16.1,5574119
2019-11-11,15.81,16.1,15.41,15.76,1004309
2019-11-13,16.15,16.5,15.81,16.45,1776508
2019-11-14,16.79,16.94,15.85,15.95,1365525
2019-11-15,16.3,16.3,15.16,15.26,916964
2019-11-18,15.61,15.76,14.52,14.77,889469
2019-11-19,14.87,14.87,14.13,14.32,872586
2019-11-20,14.42,14.47,13.83,13.93,799728
2019-11-21,14.03,14.32,13.63,13.68,771811
2019-11-22,14.18,14.27,13.58,13.93,902922
2019-11-25,14.32,14.62,13.98,14.57,2892138
2019-11-26,14.32,14.32,13.88,13.88,2139560
2019-11-27,14.27,14.27,13.58,13.78,711835
2019-11-28,13.53,13.93,13.39,13.53,803205
2019-11-29,13.88,13.88,13.48,13.53,970552
2019-12-02,13.09,13.43,12.89,12.99,751371
2019-12-03,13.09,13.24,12.4,12.45,889381
2019-12-04,11.95,12.25,11.85,11.9,1188244
2019-12-05,12.15,12.5,11.56,12.45,1639770
2019-12-06,12.69,12.79,12.0,12.1,816078
2019-12-09,12.2,12.35,11.9,12.0,584286
2019-12-10,12.0,12.1,11.46,11.56,469996
2019-12-11,11.66,11.66,11.01,11.01,926806
2019-12-12,10.87,11.51,10.52,11.41,1118968
2019-12-13,11.76,11.95,11.41,11.95,2562743
2019-12-16,11.95,11.95,11.46,11.8,634157
2019-12-17,11.8,11.9,11.46,11.51,748013
2019-12-18,11.51,11.76,11.01,11.26,893084
2019-12-19,11.31,11.31,10.92,11.01,508802
2019-12-20,10.72,11.16,10.72,10.77,819830
2019-12-23,10.57,10.87,10.52,10.77,472807
2019-12-24,10.67,10.77,10.27,10.27,859535
2019-12-26,10.62,10.72,10.22,10.52,330812
2019-12-27,10.52,11.01,10.08,10.97,470872
2019-12-30,10.87,10.97,10.47,10.77,135645
2019-12-31,10.67,10.77,10.47,10.67,398823
2020-01-01,10.87,11.06,10.47,10.82,534519
2020-01-02,10.87,11.21,10.67,11.16,460234
2020-01-03,11.36,11.71,10.77,11.71,565432
2020-01-06,11.71,12.1,11.71,11.95,380931
2020-01-07,12.25,12.25,11.71,11.8,274168
2020-01-08,11.36,11.66,11.26,11.26,226266
2020-01-09,11.61,11.61,10.87,11.26,261919
2020-01-10,11.36,11.36,10.97,11.11,211933
2020-01-13,10.92,11.11,10.57,10.62,423825
