Date,Open,High,Low,Close,Volume
2020-06-05,21.24,24.9,21.19,23.78,1428966
2020-06-08,24.76,25.43,23.43,24.05,694821
2020-06-09,24.5,24.5,22.76,23.16,268245
2020-06-10,23.6,23.96,22.76,23.51,240401
2020-06-11,23.51,24.5,22.49,22.85,221698
2020-06-12,21.91,24.14,21.6,23.83,274728
2020-06-15,23.87,24.81,23.2,23.29,243931
2020-06-16,23.87,23.92,21.42,22.18,342994
2020-06-17,23.07,23.43,21.69,22.58,756731
2020-06-18,21.86,25.3,21.86,23.6,1761449
2020-06-19,23.25,24.45,22.89,23.34,4162632
2020-06-22,23.83,24.05,22.85,22.93,570139
2020-06-23,23.29,24.36,22.89,23.51,715100
2020-06-24,23.83,23.92,22.93,23.02,376015
2020-06-25,22.85,23.2,22.53,22.71,192380
2020-06-26,23.2,23.2,22.13,22.27,302742
2020-06-29,22.31,22.58,21.46,21.6,134462
2020-06-30,21.6,22.0,21.42,21.69,117114
