Date,Open,High,Low,Close,Volume
2021-03-16,1396.23,1396.23,1359.94,1371.12,95667
2021-03-17,1383.14,1383.14,1353.71,1362.49,57201
2021-03-18,1364.01,1400.35,1364.01,1391.87,101583
2021-03-19,1365.48,1398.05,1344.63,1390.54,54518
2021-03-22,1383.14,1490.99,1368.47,1460.88,184891
2021-03-23,1452.78,1471.42,1410.6,1424.68,149745
2021-03-24,1388.87,1460.63,1388.29,1417.86,112089
2021-03-25,1437.09,1437.09,1348.8,1364.3,142924
2021-03-26,1383.14,1426.69,1348.8,1414.97,106404
2021-03-30,1429.24,1451.8,1400.84,1436.25,110449
2021-03-31,1417.47,1444.3,1383.97,1428.41,215098
2021-04-01,1424.68,1437.19,1398.14,1413.3,68246
2021-04-05,1430.22,1430.22,1353.71,1359.69,81914
2021-04-06,1372.35,1372.35,1334.92,1344.68,212302
2021-04-07,1334.14,1369.4,1334.14,1350.03,125089
2021-04-08,1368.67,1378.23,1344.14,1361.7,339490
2021-04-09,1372.64,1377.15,1338.99,1347.33,228364
2021-04-12,1337.03,1343.85,1255.66,1270.52,367649
2021-04-13,1261.55,1288.96,1249.09,1274.05,42239
2021-04-15,1273.27,1288.33,1225.6,1269.39,169477
2021-04-16,1280.82,1319.33,1257.67,1294.61,131518
2021-04-19,1275.23,1275.23,1226.67,1261.55,166434
2021-04-20,1271.65,1276.21,1251.59,1263.9,249137
2021-04-22,1245.8,1270.23,1240.11,1258.06,114425
2021-04-23,1261.84,1262.48,1236.97,1249.58,191994
2021-04-26,1259.88,1267.73,1245.9,1254.24,115791
2021-04-27,1265.18,1287.89,1245.9,1267.73,74366
2021-04-28,1285.04,1312.56,1261.5,1280.09,247279
2021-04-29,1284.94,1299.8,1266.4,1272.73,200101
2021-04-30,1261.2,1294.85,1250.95,1267.83,150180
2021-05-03,1272.04,1306.47,1258.02,1301.37,55553
2021-05-04,1319.33,1319.37,1266.35,1284.11,126898
2021-05-05,1300.74,1300.74,1268.12,1279.25,190278
2021-05-06,1289.95,1351.16,1268.66,1323.59,85512
2021-05-07,1333.11,1338.99,1299.76,1317.27,70572
2021-05-10,1330.51,1330.51,1288.96,1299.8,165557
2021-05-11,1289.95,1328.1,1282.34,1301.77,166010
2021-05-12,1304.66,1326.24,1261.01,1282.83,85096
2021-05-14,1298.68,1304.66,1255.61,1274.99,168778
2021-05-17,1274.25,1299.71,1268.27,1290.24,90733
2021-05-18,1290.93,1334.09,1285.43,1311.72,192603
2021-05-19,1320.65,1340.96,1307.6,1331.83,97435
2021-05-20,1363.52,1402.07,1348.46,1372.15,331547
2021-05-21,1378.23,1392.95,1358.61,1371.36,182913
2021-05-24,1375.34,1421.39,1360.43,1408.44,259816
2021-05-25,1408.44,1430.22,1374.99,1399.17,120416
2021-05-26,1412.56,1471.42,1402.75,1464.21,231651
2021-05-27,1482.21,1509.33,1437.09,1465.54,329092
2021-05-28,1475.34,1477.16,1448.17,1462.35,95942
2021-05-31,1471.42,1495.94,1427.72,1464.06,116657
2021-06-01,1494.96,1494.96,1434.14,1464.46,117149
2021-06-02,1464.46,1464.46,1442.92,1455.87,23536
2021-06-03,1455.87,1495.94,1444.45,1473.09,67363
2021-06-04,1486.58,1511.79,1457.69,1469.8,99760
2021-06-07,1488.1,1495.94,1462.05,1477.55,66713
2021-06-08,1493.84,1493.84,1452.78,1475.49,97598
2021-06-09,1480.25,1480.25,1451.8,1461.12,61470
2021-06-10,1465.54,1475.34,1454.99,1470.34,90106
2021-06-11,1469.46,1476.33,1449.84,1468.72,35640
2021-06-14,1468.72,1564.27,1452.29,1547.84,235170
2021-06-15,1569.52,1586.19,1525.57,1536.65,231418
2021-06-16,1540.09,1574.42,1500.85,1540.87,109303
2021-06-17,1540.87,1574.13,1515.56,1544.35,129657
2021-06-18,1559.41,1560.83,1501.14,1541.56,111156
2021-06-21,1539.01,1556.13,1517.67,1543.18,68492
2021-06-22,1545.97,1554.8,1500.85,1507.18,44756
