Date,Open,High,Low,Close,Volume
2018-06-15,175.94,176.9,173.4,174.41,93891
2018-06-18,174.41,175.84,171.25,172.16,15317
2018-06-19,171.25,176.75,168.48,170.25,57496
2018-06-20,169.82,172.16,164.55,165.37,50074
2018-06-21,167.42,168.29,162.74,165.56,30295
2018-06-22,165.94,165.94,158.38,161.35,33800
2018-06-25,160.63,167.19,160.63,163.79,33725
2018-06-26,163.6,164.03,160.2,160.58,23542
2018-06-27,160.73,162.59,157.86,160.44,38808
2018-06-28,160.06,160.06,154.99,156.85,96488
2018-06-29,156.81,159.77,153.55,156.52,61842
2018-07-02,158.77,159.68,152.4,158.53,70938
2018-07-03,158.81,161.68,156.42,161.21,17811
2018-07-04,161.83,167.19,161.83,165.61,26386
2018-07-05,165.51,166.23,160.97,162.59,45061
2018-07-06,162.64,163.55,159.77,160.3,24187
2018-07-09,163.55,163.55,159.87,161.16,23879
2018-07-10,163.6,164.55,160.73,161.92,31848
2018-07-11,161.68,164.55,160.82,161.73,43900
2018-07-12,159.82,161.49,155.66,156.37,41535
2018-07-13,155.94,157.86,155.23,157.52,11483
2018-07-16,159.77,159.77,147.57,152.02,78159
2018-07-17,151.78,154.89,149.25,153.5,48447
2018-07-18,153.5,156.14,153.5,155.04,27818
2018-07-19,155.61,156.9,154.56,155.23,12943
2018-07-20,155.23,155.85,154.27,155.32,15512
2018-07-23,155.08,156.71,153.07,154.7,19333
2018-07-24,155.75,161.73,154.03,159.2,50119
2018-07-25,159.2,162.16,154.65,155.56,17793
2018-07-26,154.99,156.76,152.07,153.17,86946
2018-07-27,153.07,154.56,147.86,149.15,91668
2018-07-30,149.34,151.69,145.56,147.86,58009
2018-07-31,147.62,156.66,147.62,154.03,51004
2018-08-01,152.73,155.34,148.13,149.63,97040
2018-08-02,149.78,151.95,148.13,148.67,44428
2018-08-03,148.86,149.73,141.17,145.38,168723
2018-08-06,149.83,149.83,146.01,147.75,75885
2018-08-07,148.57,149.39,144.07,145.77,74844
2018-08-08,145.96,149.0,145.96,147.55,44257
2018-08-09,148.62,148.67,128.66,131.56,547355
2018-08-10,131.61,133.93,114.45,115.61,1064377
2018-08-13,117.93,123.53,114.16,117.01,773785
2018-08-14,117.98,119.72,111.4,114.54,687128
2018-08-16,112.27,116.14,106.91,107.63,879113
2018-08-17,109.23,121.6,109.23,116.72,877284
2018-08-20,118.99,135.81,118.99,123.73,2459675
2018-08-21,125.23,133.2,124.89,126.05,1524052
2018-08-23,127.21,132.43,125.71,131.46,755223
2018-08-24,131.46,134.26,129.72,130.93,313480
2018-08-27,132.23,132.67,125.9,126.68,227759
2018-08-28,127.88,130.74,125.71,126.82,352672
2018-08-29,127.45,128.27,123.82,125.08,200712
2018-08-30,126.0,127.4,124.26,125.52,272037
2018-08-31,125.66,126.63,123.24,124.84,249007
2018-09-03,125.66,126.43,121.79,123.2,137771
2018-09-04,123.92,123.92,118.6,119.47,182736
2018-09-05,118.89,123.68,117.01,123.15,91951
2018-09-06,125.18,125.18,120.97,124.21,56036
2018-09-07,125.52,125.52,121.79,122.66,52157
2018-09-10,123.05,123.63,119.14,120.15,69449
2018-09-11,120.05,122.28,117.93,118.17,67726
2018-09-12,118.46,120.83,114.45,118.8,69299
2018-09-14,120.83,120.88,118.02,118.94,48150
2018-09-17,117.93,120.01,116.96,117.54,55476
2018-09-18,116.96,118.12,115.56,115.95,36968
