Date,Open,High,Low,Close,Volume
2020-07-06,88.8,90.14,88.26,88.67,50980
2020-07-07,89.18,89.68,88.45,88.9,13140
2020-07-08,90.44,90.44,85.72,86.29,78470
2020-07-09,87.36,88.22,86.39,86.76,10930
2020-07-10,85.91,88.61,85.91,87.87,79180
2020-07-13,88.22,88.61,86.59,86.93,13110
2020-07-14,88.32,88.32,85.81,86.04,14120
2020-07-15,86.77,87.65,84.47,85.08,23530
2020-07-16,85.25,85.25,83.98,84.81,25570
2020-07-17,84.19,87.26,84.19,87.08,11890
2020-07-20,88.51,88.71,86.12,86.83,29410
2020-07-21,87.26,88.51,85.33,86.33,42570
2020-07-22,86.29,87.15,85.93,86.25,5920
2020-07-23,87.21,87.26,85.07,85.93,36310
2020-07-24,85.59,86.57,85.36,86.29,5030
2020-07-27,87.73,87.73,84.23,84.47,20020
2020-07-28,85.32,86.0,84.27,84.73,8960
2020-07-29,85.79,85.79,83.07,83.91,40360
2020-07-30,84.77,84.77,83.12,83.45,8180
2020-07-31,83.89,84.18,83.21,83.59,9880
2020-08-03,83.78,86.3,82.92,85.77,19190
2020-08-04,86.78,86.78,83.51,83.94,41480
2020-08-05,83.89,86.15,83.89,84.91,20370
2020-08-06,85.33,86.28,85.33,85.74,23640
2020-08-07,86.2,86.68,85.16,85.89,20730
2020-08-10,86.68,88.04,86.16,87.49,23640
2020-08-11,87.6,88.89,85.93,88.08,32330
2020-08-12,88.51,94.49,85.81,93.02,403570
2020-08-13,93.05,93.91,90.83,91.28,39510
2020-08-14,91.22,91.79,87.98,89.14,33730
2020-08-17,91.0,91.0,87.03,87.91,36570
2020-08-18,88.61,90.54,87.99,88.3,18740
2020-08-19,90.35,92.18,88.32,91.47,44420
2020-08-20,91.6,93.43,89.8,91.76,85410
2020-08-21,93.05,98.35,90.72,94.79,152930
2020-08-24,97.19,99.7,94.54,98.84,154910
2020-08-25,99.7,101.24,95.36,96.7,120160
2020-08-26,97.1,100.16,95.84,96.4,20760
2020-08-27,96.91,98.83,94.88,95.09,34850
2020-08-28,94.61,96.18,93.43,93.98,31790
2020-08-31,95.46,95.46,91.6,91.68,39840
2020-09-01,93.49,93.53,91.12,91.5,19490
2020-09-02,94.39,94.49,91.6,93.37,9260
2020-09-03,94.35,94.35,89.57,90.81,31180
2020-09-04,90.64,91.02,88.8,89.61,18630
2020-09-07,89.19,90.64,87.74,90.15,13310
2020-09-08,90.64,93.72,90.64,93.0,36810
2020-09-09,92.59,93.99,88.85,90.06,31800
2020-09-10,91.47,91.5,88.23,88.77,16360
2020-09-11,89.95,91.31,88.9,89.97,16750
2020-09-14,91.99,96.32,90.44,95.68,93230
2020-09-15,94.59,95.84,93.06,93.55,29650
2020-09-16,94.49,95.91,91.89,93.6,24610
2020-09-17,94.69,94.69,92.36,93.1,19650
2020-09-18,92.43,95.18,92.43,94.44,27940
2020-09-21,94.69,95.91,89.56,90.29,58740
2020-09-22,90.36,91.89,88.39,90.7,18850
2020-09-23,90.81,91.89,86.73,87.29,50710
2020-09-24,87.02,87.63,83.64,84.1,43020
2020-09-25,86.92,86.92,82.65,86.02,48420
2020-09-28,85.48,86.78,84.88,85.31,24270
2020-09-29,86.33,86.33,84.01,86.02,23140
2020-09-30,86.64,86.76,84.47,85.21,33400
2020-10-01,86.41,88.19,84.48,85.78,46290
2020-10-05,84.5,87.89,84.5,87.27,85460
2020-10-06,89.06,89.06,85.48,85.72,40550
2020-10-07,85.09,86.63,82.46,83.78,95710
2020-10-08,85.27,85.37,83.47,83.87,21440
2020-10-09,83.91,83.99,83.04,83.71,16740
2020-10-12,83.92,84.48,83.53,83.89,3620
2020-10-13,84.11,84.5,83.21,83.57,8550
2020-10-14,83.66,84.17,83.39,83.53,10030
2020-10-15,83.58,84.5,83.43,83.85,74590
2020-10-16,83.29,83.99,82.67,83.82,17610
2020-10-19,83.04,87.37,82.56,86.11,30760
2020-10-20,84.69,88.38,84.69,88.17,21400
2020-10-21,88.58,89.84,87.08,87.78,41200
2020-10-22,88.38,89.21,87.21,88.29,16130
2020-10-23,87.29,89.05,87.29,87.73,1064090
2020-10-26,88.38,89.73,86.3,87.6,19940
2020-10-27,86.93,88.09,86.92,87.79,11450
2020-10-28,87.7,89.84,86.89,87.79,27180
2020-10-29,86.47,88.01,86.44,87.66,5640
2020-10-30,86.62,87.73,86.05,86.32,7160
2020-11-02,86.93,87.31,85.57,86.47,17250
2020-11-03,86.35,87.16,85.47,85.65,47770
2020-11-04,86.83,86.83,85.53,85.7,13870
2020-11-05,86.25,87.11,84.81,85.68,20760
2020-11-06,87.21,87.8,85.48,87.55,37880
2020-11-09,86.35,87.8,85.96,87.12,11650
2020-11-10,86.44,88.62,85.59,86.02,44380
2020-11-11,86.15,88.57,85.96,88.04,51480
2020-11-12,86.44,87.73,85.97,87.02,65920
2020-11-13,87.27,87.55,85.08,85.5,62140
2020-11-14,86.43,87.18,85.58,86.17,12590
2020-11-17,87.31,87.31,85.47,86.31,158510
2020-11-18,86.43,88.48,85.96,87.75,44110
2020-11-19,89.84,96.83,88.87,95.29,343660
2020-11-20,97.02,97.02,93.24,94.72,38100
2020-11-23,96.68,96.69,93.08,94.01,26610
2020-11-24,94.31,95.96,93.73,93.91,12700
2020-11-25,94.11,98.58,93.78,94.32,161780
2020-11-26,94.35,96.14,93.75,94.35,18220
2020-11-27,92.75,95.92,92.75,94.36,20090
2020-12-01,94.35,97.02,93.72,95.15,43400
2020-12-02,96.15,96.92,93.75,95.34,108870
2020-12-03,96.64,97.02,93.78,94.74,72400
2020-12-04,96.25,97.13,93.75,94.47,70960
2020-12-07,94.51,100.12,94.51,99.11,211780
2020-12-08,98.86,102.46,97.62,99.34,194320
2020-12-09,99.34,101.78,98.09,98.93,171260
2020-12-10,98.12,101.01,98.06,98.66,212950
2020-12-11,100.03,100.53,98.7,99.9,83590
2020-12-14,100.32,100.94,98.58,98.88,81210
2020-12-15,100.42,104.4,99.06,103.28,336610
2020-12-16,103.28,104.24,101.2,103.83,58040
2020-12-17,104.79,105.86,102.07,102.98,54460
2020-12-18,103.08,104.5,101.03,101.69,82020
