Date,Open,High,Low,Close,Volume
2023-03-27,724.49,726.78,706.81,712.74,1826050
2023-03-28,714.73,733.8,714.73,728.97,1411125
2023-03-29,728.97,748.23,727.52,744.6,1143861
2023-03-31,745.25,760.78,745.25,757.99,1255439
2023-04-03,760.68,777.41,760.68,775.21,1271784
2023-04-05,775.56,788.16,771.98,779.25,2070273
2023-04-06,791.54,843.37,791.54,837.74,12172829
2023-04-10,844.11,844.11,823.5,825.59,2850243
2023-04-11,831.92,838.64,818.03,837.19,2938742
2023-04-12,832.22,835.85,815.29,816.68,1745975
2023-04-13,817.43,822.71,811.81,817.38,2265370
2023-04-17,817.43,836.25,815.74,832.81,2526926
2023-04-18,829.73,848.2,829.53,835.95,1240081
2023-04-19,836.35,847.45,834.56,843.22,1267087
2023-04-20,843.22,847.0,835.1,839.63,554220
2023-04-21,836.3,841.13,819.57,833.71,990268
2023-04-24,836.3,847.7,834.36,836.7,1881240
2023-04-25,838.29,842.27,832.37,834.9,839455
2023-04-26,836.35,841.33,831.37,834.66,458067
2023-04-27,834.8,853.27,828.93,850.69,1635790
2023-04-28,857.21,870.15,852.18,867.31,1499674
2023-05-02,870.95,891.01,867.36,870.9,2287265
2023-05-03,871.35,884.14,867.46,882.75,1796299
2023-05-04,916.05,965.78,916.05,946.07,12337614
2023-05-05,945.87,994.66,942.93,987.54,6761930
2023-05-08,985.7,1000.58,974.25,997.54,3345621
2023-05-09,995.6,1003.57,974.3,979.27,2050600
2023-05-10,982.66,990.47,971.81,985.3,1990297
2023-05-11,998.74,1001.58,980.82,994.51,1466977
2023-05-12,996.15,1016.56,989.13,1000.68,2231644
2023-05-15,1000.68,1010.59,994.51,999.14,1414453
2023-05-16,999.14,1020.44,998.79,1015.96,2314978
2023-05-17,1015.32,1019.55,1002.82,1007.2,1389487
2023-05-18,1007.2,1045.39,1006.7,1037.77,3347392
2023-05-19,1038.47,1044.59,1021.44,1038.86,1114239
2023-05-22,1036.42,1051.91,1029.85,1049.12,975036
2023-05-23,1050.41,1065.15,1046.53,1056.04,2106878
2023-05-24,1055.39,1062.81,1045.43,1047.63,1530243
2023-05-25,1047.63,1059.37,1043.39,1054.84,1180607
2023-05-26,1055.44,1058.78,1037.07,1045.14,1013930
2023-05-29,1051.41,1057.18,1046.43,1050.81,758768
2023-05-30,1053.4,1053.4,1032.24,1041.75,1051231
2023-05-31,1041.95,1053.2,1032.14,1046.33,2135788
2023-06-01,1046.43,1046.43,1033.49,1039.36,847659
2023-06-02,1041.35,1045.09,1031.79,1034.78,1447106
2023-06-05,1036.62,1052.4,1032.04,1043.99,1064602
2023-06-06,1043.99,1056.39,1040.21,1052.65,734902
2023-06-07,1056.39,1072.32,1051.21,1068.53,1250088
2023-06-08,1068.53,1077.05,1054.1,1056.98,746564
2023-06-09,1056.34,1066.34,1051.41,1061.07,399906
2023-06-12,1062.86,1071.32,1049.72,1068.43,492042
2023-06-13,1075.55,1099.6,1070.92,1097.01,1729173
2023-06-14,1098.2,1098.2,1079.44,1094.52,2229661
2023-06-15,1098.8,1118.66,1091.83,1108.06,1371182
2023-06-16,1108.06,1126.08,1107.17,1121.75,1238110
2023-06-19,1123.54,1144.9,1122.65,1127.33,1000080
2023-06-20,1127.33,1131.41,1112.19,1117.02,1192136
2023-06-21,1122.0,1149.98,1120.21,1129.42,1068007
2023-06-22,1130.07,1130.07,1090.24,1095.42,824251
2023-06-23,1095.47,1101.24,1072.67,1085.41,976315
2023-06-26,1085.26,1085.26,1063.41,1072.91,1188620
2023-06-27,1072.32,1093.23,1066.79,1089.09,2266411
2023-06-28,1097.21,1126.23,1091.19,1122.6,2480325
2023-06-30,1123.2,1142.46,1114.53,1137.03,1324535
2023-07-03,1141.57,1170.89,1140.02,1164.07,1283781
2023-07-04,1171.04,1209.32,1157.64,1182.09,2333220
2023-07-05,1182.09,1200.01,1172.13,1181.29,1314398
2023-07-06,1183.73,1194.78,1150.23,1160.43,2164923
2023-07-07,1164.91,1184.83,1155.45,1171.63,2423669
2023-07-10,1183.48,1188.01,1136.44,1146.34,1855765
2023-07-11,1152.67,1169.59,1123.69,1127.08,2060175
2023-07-12,1133.8,1146.74,1116.52,1143.56,1741178
2023-07-13,1149.53,1159.84,1137.03,1145.8,1156904
2023-07-14,1161.98,1169.89,1147.74,1159.29,1162429
2023-07-17,1161.18,1168.55,1155.35,1159.59,1017237
2023-07-18,1161.93,1162.87,1129.42,1140.97,1648553
2023-07-19,1142.11,1168.65,1138.58,1165.21,855773
2023-07-20,1170.34,1172.68,1123.0,1153.51,2683274
2023-07-21,1153.51,1159.14,1126.78,1129.82,1743039
2023-07-24,1130.07,1144.4,1123.74,1140.37,1186393
2023-07-25,1141.22,1149.88,1115.81,1123.18,1848535
2023-07-26,1132.75,1148.49,1125.78,1137.28,1192657
2023-07-27,1138.48,1151.53,1126.27,1131.7,1048117
2023-07-28,1135.64,1147.64,1123.04,1133.35,1541596
2023-07-31,1115.02,1140.52,1115.02,1127.87,1153814
2023-08-01,1131.65,1134.19,1120.79,1126.22,1034376
